Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1,Alaa Abdelnaby\abdelal01,1993,1994,2,76,1311,243,472,0,0,92,125,126,346,20,21,25,101,185,578,0.515,,0.736,17.3,7.6,4.6,0.3
2,Zaid Abdul-Aziz\abdulza01,1978,1978,1,2,24,3,13,,,2,3,6,15,3,1,1,3,4,8,0.231,,0.667,12,4,7.5,1.5
3,Mark Acres\acresma01,1988,1989,2,141,1783,163,317,1,1,97,159,164,416,61,48,33,77,292,424,0.514,1,0.61,12.6,3,3,0.4
4,Danny Ainge\aingeda01,1982,1989,8,556,15603,2537,5210,348,901,835,963,405,1534,2422,671,58,875,1420,6257,0.487,0.386,0.867,28.1,11.3,2.8,4.4
5,Kadeem Allen\allenka01,2018,2018,1,18,107,6,22,0,11,7,9,4,11,12,3,2,9,15,19,0.273,0,0.778,5.9,1.1,0.6,0.7
6,Ray Allen\allenra02,2008,2012,5,358,12774,2108,4470,798,1949,973,1064,251,1215,981,324,78,575,716,5987,0.472,0.409,0.914,35.7,16.7,3.4,2.7
7,Tony Allen\allento01,2005,2010,6,336,6194,881,1846,55,187,606,829,260,873,439,351,117,471,744,2423,0.477,0.294,0.731,18.4,7.2,2.6,1.3
8,Jerome Anderson\anderje01,1976,1976,1,22,126,25,45,,,11,16,4,13,6,3,3,,25,61,0.556,,0.688,5.7,2.8,0.6,0.3
9,Kenny Anderson\anderke01,1998,2002,5,241,7268,1059,2433,121,337,478,606,155,715,1250,383,22,401,616,2717,0.435,0.359,0.789,30.2,11.3,3,5.2
10,Joel Anthony\anthojo01,2014,2014,1,21,149,10,26,0,0,2,6,13,31,2,3,8,2,13,22,0.385,,0.333,7.1,1,1.5,0.1
11,Tiny Archibald\architi01,1979,1983,5,363,11324,1567,3338,15,67,1401,1773,170,683,2563,326,41,1045,792,4550,0.469,0.224,0.79,31.2,12.5,1.9,7.1
12,Jim Ard\ardji01,1975,1978,4,204,2550,292,815,,,169,243,233,788,142,43,96,0,366,753,0.358,,0.695,12.5,3.7,3.9,0.7
13,Carlos Arroyo\arroyca01,2011,2011,1,15,190,11,35,3,5,11,12,7,23,25,7,0,17,11,36,0.314,0.6,0.917,12.7,2.4,1.5,1.7
14,Chucky Atkins\atkinch01,2004,2004,1,24,793,104,249,39,111,42,54,3,45,128,26,1,44,42,289,0.418,0.351,0.778,33,12,1.9,5.3
15,Dennis Awtrey\awtrede01,1979,1979,1,23,247,17,44,,,16,20,13,47,20,3,6,21,37,50,0.386,,0.8,10.7,2.2,2,0.9
16,Chris Babb\babbch01,2014,2014,1,14,132,8,30,6,27,0,0,4,17,3,6,0,3,13,22,0.267,0.222,,9.4,1.6,1.2,0.2
17,Johnny Bach\bachjo01,1949,1949,1,34,,34,119,,,51,75,,,25,,,,24,119,0.286,,0.68,,3.5,,0.7
18,John Bagley\baglejo01,1990,1993,3,137,2934,332,749,11,61,102,140,65,257,796,99,8,255,211,777,0.443,0.18,0.729,21.4,5.7,1.9,5.8
19,Vin Baker\bakervi01,2003,2004,2,89,1942,267,540,0,5,154,219,166,408,83,44,53,113,244,688,0.494,0,0.703,21.8,7.7,4.6,0.9
20,Marcus Banks\banksma01,2004,2006,3,180,2799,325,808,54,164,247,324,63,278,362,158,26,227,355,951,0.402,0.329,0.762,15.6,5.3,1.5,2
21,Leandro Barbosa\barbole01,2013,2013,1,41,513,83,193,18,47,31,41,8,46,58,17,6,21,51,215,0.43,0.383,0.756,12.5,5.2,1.1,1.4
22,Tom Barker\barketo01,1979,1979,1,12,131,21,48,,,11,15,12,30,6,4,4,13,26,53,0.438,,0.733,10.9,4.4,2.5,0.5
23,Don Barksdale\barksdo01,1954,1955,2,135,3148,423,1114,,,369,563,,890,246,,,,438,1215,0.38,,0.655,23.3,9,6.6,1.8
24,Jim Barnes\barneji01,1969,1970,2,126,1644,270,636,,,160,220,,544,79,,,,336,700,0.425,,0.727,13,5.6,4.3,0.6
25,Marvin Barnes\barnema01,1979,1979,1,38,796,133,271,,,43,66,57,177,53,38,39,68,144,309,0.491,,0.652,20.9,8.1,4.7,1.4
26,Jim Barnett\barneji02,1967,1967,1,48,383,78,211,,,42,62,,53,41,,,,61,198,0.37,,0.677,8,4.1,1.1,0.9
27,Ernie Barrett\barreer01,1954,1956,2,131,2092,267,724,,,107,143,,343,229,,,,300,641,0.369,,0.748,16,4.9,2.6,1.7
28,Dana Barros\barroda01,1996,2004,6,307,7028,1136,2477,416,1023,421,485,83,597,1014,250,24,420,420,3109,0.459,0.407,0.868,22.9,10.1,1.9,3.3
29,Brandon Bass\bassbr01,2012,2015,4,304,8302,1285,2629,11,40,635,766,524,1658,330,155,221,330,653,3216,0.489,0.275,0.829,27.3,10.6,5.5,1.1
30,Tony Battie\battito01,1999,2004,6,336,7474,940,1819,3,22,386,562,692,1975,237,204,369,272,1005,2269,0.517,0.136,0.687,22.2,6.8,5.9,0.7
31,Kenny Battle\battlke01,1992,1993,2,11,75,9,17,0,1,10,10,10,20,2,2,0,4,6,28,0.529,0,1,6.8,2.5,1.8,0.2
32,Jerryd Bayless\bayleje01,2014,2014,1,41,1036,158,378,51,129,49,61,14,86,128,40,4,60,89,416,0.418,0.395,0.803,25.3,10.1,2.1,3.1
33,Aron Baynes\baynear01,2018,2019,2,132,2306,315,669,24,82,112,140,218,674,150,34,85,120,325,766,0.471,0.293,0.8,17.5,5.8,5.1,1.1
34,Moe Becker\beckemo01,1947,1947,1,6,,5,22,,,3,4,,,1,,,,15,13,0.227,,0.75,,2.2,,0.2
35,Hank Beenders\beendha01,1949,1949,1,8,,6,28,,,7,9,,,3,,,,9,19,0.214,,0.778,,2.4,,0.4
36,Bob Bigelow\bigelbo01,1978,1978,1,4,17,3,12,,,0,0,1,4,0,0,0,0,1,6,0.25,,,4.3,1.5,1,0
37,Chauncey Billups\billuch01,1998,1998,1,51,1296,177,454,64,189,147,180,40,113,217,77,2,118,118,565,0.39,0.339,0.817,25.4,11.1,2.2,4.3
38,Dave Bing\bingda01,1978,1978,1,80,2256,422,940,,,244,296,76,212,300,79,18,216,247,1088,0.449,,0.824,28.2,13.6,2.7,3.8
39,Jabari Bird\birdja01,2018,2018,1,13,115,15,26,3,7,6,13,6,19,8,3,1,8,7,39,0.577,0.429,0.462,8.8,3,1.5,0.6
40,Larry Bird\birdla01,1980,1992,13,897,34443,8591,17334,649,1727,3960,4471,1757,8974,5695,1556,755,2816,2279,21791,0.496,0.376,0.886,38.4,24.3,10,6.3
41,Otis Birdsong\birdsot01,1989,1989,1,13,108,18,36,1,3,0,2,4,13,9,3,1,12,10,37,0.5,0.333,0,8.3,2.8,1,0.7
42,James Blackwell\blackja01,1995,1995,1,9,61,6,10,0,0,2,3,2,8,6,3,0,3,7,14,0.6,,0.667,6.8,1.6,0.9,0.7
43,Mike Bloom\bloommi01,1948,1948,1,14,,46,169,,,37,57,,,14,,,,37,129,0.272,,0.649,,9.2,,1
44,Mark Blount\blounma01,2001,2006,6,338,7646,1041,1958,0,1,479,655,558,1589,333,203,318,546,906,2561,0.532,0,0.731,22.6,7.6,4.7,1
45,Vander Blue\blueva01,2014,2014,1,3,15,2,4,0,1,1,5,0,3,1,0,0,2,1,5,0.5,0,0.2,5,1.7,1,0.3
46,Keith Bogans\boganke01,2014,2014,1,6,55,3,6,3,6,3,3,0,3,3,1,0,1,2,12,0.5,0.5,1,9.2,2,0.5,0.5
47,Ron Bonham\bonharo01,1965,1966,2,76,681,167,427,,,144,173,,113,30,,,,62,478,0.391,,0.832,9,6.3,1.5,0.4
48,Tom Boswell\bosweto01,1976,1978,3,170,2507,401,790,,,203,282,254,665,172,54,23,95,511,1005,0.508,,0.72,14.7,5.9,3.9,1
49,Bruce Bowen\bowenbr01,1998,1999,2,91,1799,148,391,27,85,87,146,94,226,109,108,38,65,225,410,0.379,0.318,0.596,19.8,4.5,2.5,1.2
50,Harry Boykoff\boykoha01,1951,1951,1,32,,78,203,,,45,63,,135,40,,,,130,201,0.384,,0.714,,6.3,4.2,1.3
51,Avery Bradley\bradlav01,2011,2017,7,413,11619,2025,4578,520,1421,438,567,275,1264,703,446,87,565,885,5008,0.442,0.366,0.772,28.1,12.1,3.1,1.7
52,Charles Bradley\bradlch01,1982,1983,2,102,871,124,298,0,4,88,152,42,116,50,46,33,79,145,336,0.416,0,0.579,8.5,3.3,1.1,0.5
53,Bob Brannum\brannbo01,1952,1955,4,279,6576,653,1863,,,436,689,,1944,494,,,,1034,1742,0.351,,0.633,23.6,6.2,7,1.8
54,Carl Braun\braunca01,1962,1962,1,48,414,78,207,,,20,27,,50,71,,,,49,176,0.377,,0.741,8.6,3.7,1,1.5
55,J.R. Bremer\bremejr01,2003,2003,1,64,1503,171,464,101,286,85,111,18,145,164,38,3,59,80,528,0.369,0.353,0.766,23.5,8.3,2.3,2.6
56,Frank Brickowski\brickfr01,1997,1997,1,17,255,32,73,7,20,10,14,6,34,15,5,4,19,42,81,0.438,0.35,0.714,15,4.8,2,0.9
57,Al Brightman\brighal01,1947,1947,1,58,,223,870,,,121,193,,,60,,,,115,567,0.256,,0.627,,9.8,,1
58,MarShon Brooks\brookma01,2014,2014,1,10,73,9,24,2,4,11,14,1,19,4,1,1,7,5,31,0.375,0.5,0.786,7.3,3.1,1.9,0.4
59,Dee Brown\brownde01,1991,1998,8,476,13665,2104,4698,325,959,979,1181,281,1302,1883,675,174,734,1066,5512,0.448,0.339,0.829,28.7,11.6,2.7,4
60,Jaylen Brown\brownja02,2017,2020,4,272,7108,1311,2790,369,998,527,775,230,1197,387,230,92,407,660,3518,0.47,0.37,0.68,26.1,12.9,4.4,1.4
61,Kedrick Brown\brownke01,2002,2004,3,101,1319,129,340,20,98,40,65,74,258,60,69,22,42,124,318,0.379,0.204,0.615,13.1,3.1,2.6,0.6
62,P.J. Brown\brownpj01,2008,2008,1,18,209,14,41,0,1,11,16,29,68,10,5,8,10,29,39,0.341,0,0.688,11.6,2.2,3.8,0.6
63,Randy Brown\brownra02,2001,2002,2,55,1244,100,238,0,3,23,40,23,99,156,62,11,56,133,223,0.42,0,0.575,22.6,4.1,1.8,2.8
64,Rick Brunson\brunsri01,2001,2001,1,7,142,10,35,2,11,4,9,2,9,24,7,1,9,16,26,0.286,0.182,0.444,20.3,3.7,1.3,3.4
65,Em Bryant\bryanem01,1969,1970,2,151,3005,407,1008,,,200,281,,461,407,,,,465,1014,0.404,,0.712,19.9,6.7,3.1,2.7
66,Mark Bryant\bryanma01,2003,2003,1,2,9,0,1,0,0,0,0,0,2,1,0,0,0,2,0,0,,,4.5,0,1,0.5
67,Quinn Buckner\bucknqu01,1983,1985,3,226,3672,460,1077,0,11,154,241,129,411,637,255,10,326,524,1074,0.427,0,0.639,16.2,4.8,1.8,2.8
68,Junior Burrough\burroju01,1996,1996,1,61,495,64,170,0,0,61,93,45,109,15,15,10,40,74,189,0.376,,0.656,8.1,3.1,1.8,0.2
69,Al Butler\butleal01,1962,1962,1,5,47,13,29,,,5,6,,13,4,,,,9,31,0.448,,0.833,9.4,6.2,2.6,0.8
70,Rick Carlisle\carliri01,1985,1987,3,157,1236,148,348,5,28,45,60,38,128,164,30,4,94,141,346,0.425,0.179,0.75,7.9,2.2,0.8,1
71,Chris Carr\carrch01,2001,2001,1,35,309,53,112,17,37,46,60,11,44,11,4,3,19,45,169,0.473,0.459,0.767,8.8,4.8,1.3,0.3
72,M.L. Carr\carrml01,1980,1985,6,363,5810,910,2023,33,129,432,570,286,818,484,303,95,402,675,2285,0.45,0.256,0.758,16,6.3,2.3,1.3
73,Sam Cassell\cassesa01,2008,2008,1,17,299,50,130,9,22,21,25,5,31,35,9,3,19,29,130,0.385,0.409,0.84,17.6,7.6,1.8,2.1
74,Don Chaney\chanedo01,1969,1980,10,652,14865,2287,5180,1,6,1114,1432,511,2572,1268,344,160,148,1840,5689,0.442,0.167,0.778,22.8,8.7,3.9,1.9
75,Calbert Cheaney\cheanca01,2000,2000,1,67,1309,120,273,18,54,9,21,23,138,80,44,14,46,158,267,0.44,0.333,0.429,19.5,4,2.1,1.2
76,Carlos Clark\clarkca01,1984,1985,2,93,689,83,204,0,7,57,71,36,86,65,43,3,54,79,223,0.407,0,0.803,7.4,2.4,0.9,0.7
77,Coty Clarke\clarkco01,2016,2016,1,3,6,2,4,2,2,0,0,0,1,0,0,0,1,0,6,0.5,1,,2,2,0.3,0
78,Charles Claxton\claxtch01,1996,1996,1,3,7,1,2,0,0,0,2,2,2,0,0,1,1,4,2,0.5,,0,2.3,0.7,0.7,0
79,Ben Clyde\clydebe01,1975,1975,1,25,157,31,72,,,7,9,15,41,5,5,3,,34,69,0.431,,0.778,6.3,2.8,1.6,0.2
80,Bimbo Coles\colesbi01,2003,2003,1,14,175,22,49,0,7,8,8,1,11,16,6,0,10,17,52,0.449,0,1,12.5,3.7,0.8,1.1
81,Jason Collins\collija04,2013,2013,1,32,330,8,23,0,0,21,30,21,52,6,10,6,16,74,37,0.348,,0.7,10.3,1.2,1.6,0.2
82,Gene Conley\conlege01,1953,1961,4,235,3696,505,1404,,,237,362,,1587,110,,,,736,1247,0.36,,0.655,15.7,5.3,6.8,0.5
83,Marty Conlon\conloma01,1997,1997,1,74,1614,214,454,2,10,144,171,128,323,104,46,18,109,154,574,0.471,0.2,0.842,21.8,7.8,4.4,1.4
84,Chuck Connors\connoch01,1947,1948,2,53,,99,393,,,41,87,,,41,,,,134,239,0.252,,0.471,,4.5,,0.8
85,Norm Cook\cookno01,1977,1977,1,25,138,27,72,,,9,17,10,27,5,10,3,,27,63,0.375,,0.529,5.5,2.5,1.1,0.2
86,Chuck Cooper\coopech01,1951,1954,4,272,5071,639,1873,,,572,774,,1807,494,,,,846,1850,0.341,,0.739,24.6,6.8,6.6,1.8
87,Chris Corchiani\corchch01,1994,1994,1,51,467,40,94,11,38,26,38,8,44,86,22,2,38,47,117,0.426,0.289,0.684,9.2,2.3,0.9,1.7
88,Mel Counts\countme01,1965,1966,2,121,1593,321,821,,,178,219,,697,69,,,,341,820,0.391,,0.813,13.2,6.8,5.8,0.6
89,Bob Cousy\cousybo01,1951,1963,13,917,30131,6167,16465,,,4621,5753,,4781,6945,,,,2231,16955,0.375,,0.803,35.5,18.5,5.2,7.6
90,Dave Cowens\cowenda01,1971,1980,10,726,28551,5608,12193,1,12,1975,2527,1501,10170,2828,569,473,499,2783,13192,0.46,0.083,0.782,39.3,18.2,14,3.9
91,Jordan Crawford\crawfjo02,2013,2014,2,66,1780,278,672,74,232,152,179,31,194,292,46,5,128,121,782,0.414,0.319,0.849,27,11.8,2.9,4.4
92,Hal Crisler\crislha01,1947,1947,1,4,,2,6,,,2,2,,,0,,,,6,6,0.333,,1,,1.5,,0
93,Jae Crowder\crowdja01,2015,2017,3,202,6025,889,2002,327,927,471,586,178,1052,372,256,78,202,470,2576,0.444,0.353,0.804,29.8,12.8,5.2,1.8
94,Marquis Daniels\daniema01,2010,2012,3,138,2359,290,624,10,59,90,136,67,274,177,87,37,108,190,680,0.465,0.169,0.662,17.1,4.9,2,1.3
95,Luigi Datome\datomlu01,2015,2015,1,18,192,38,77,17,36,1,1,2,25,7,1,7,7,14,94,0.494,0.472,1,10.7,5.2,1.4,0.4
96,Glen Davis\davisgl01,2008,2011,4,277,5808,787,1751,4,24,520,731,418,1139,224,183,83,274,753,2098,0.449,0.167,0.711,21,7.6,4.1,0.8
97,Ricky Davis\davisri01,2004,2006,3,181,6121,1122,2389,136,397,560,713,165,673,615,209,50,441,385,2940,0.47,0.343,0.785,33.8,16.2,3.7,3.4
98,Tony Dawson\dawsoto01,1995,1995,1,2,13,3,8,1,3,1,1,0,3,1,0,0,2,4,8,0.375,0.333,1,6.5,4,1.5,0.5
99,Todd Day\dayto01,1996,1997,2,152,3913,675,1745,221,625,456,592,171,532,219,185,96,225,406,2027,0.387,0.354,0.77,25.7,13.3,3.5,1.4
100,Darren Daye\dayeda01,1987,1988,2,108,1379,213,419,0,1,93,152,67,200,146,54,11,100,166,519,0.508,0,0.612,12.8,4.8,1.9,1.4
101,Andrew DeClercq\declean01,1998,1999,2,95,1781,197,397,0,1,120,197,213,455,69,98,58,106,328,514,0.496,0,0.609,18.7,5.4,4.8,0.7
102,Tony Delk\delkto01,2002,2003,2,89,2443,293,732,140,371,90,117,61,311,197,94,16,88,162,816,0.4,0.377,0.769,27.4,9.2,3.5,2.2
103,Dan Dickau\dickada01,2006,2006,1,19,234,17,46,10,20,18,18,5,16,40,11,1,18,40,62,0.37,0.5,1,12.3,3.3,0.8,2.1
104,Dick Dickey\dickedi01,1952,1952,1,45,440,40,136,,,47,69,,81,50,,,,79,127,0.294,,0.681,9.8,2.8,1.8,1.1
105,Ernie DiGregorio\digreer01,1978,1978,1,27,274,47,109,,,12,13,2,27,66,12,1,47,22,106,0.431,,0.923,10.1,3.9,1,2.4
106,Bill Dinwiddie\dinwibi01,1971,1971,1,61,717,123,328,,,54,74,,209,34,,,,90,300,0.375,,0.73,11.8,4.9,3.4,0.6
107,Bob Doll\dollbo01,1949,1950,2,94,,265,785,,,155,231,,,225,,,,235,685,0.338,,0.671,,7.3,,2.4
108,Bob Donham\donhabo01,1951,1954,4,273,4866,662,1379,,,494,975,,1071,706,,,,850,1818,0.48,,0.507,23.7,6.7,3.9,2.6
109,Keyon Dooling\doolike01,2012,2012,1,46,662,66,163,27,81,23,31,3,39,51,13,2,34,57,182,0.405,0.333,0.742,14.4,4,0.8,1.1
110,Sherman Douglas\douglsh01,1992,1996,5,269,7657,1191,2524,41,183,558,862,201,605,1829,241,32,645,573,2981,0.472,0.224,0.647,28.5,11.1,2.2,6.8
111,Steve Downing\downist01,1974,1975,2,27,146,21,66,,,22,40,14,41,11,5,0,,33,64,0.318,,0.55,5.4,2.4,1.5,0.4
112,PJ Dozier\doziepj01,2019,2019,1,6,51,8,21,2,8,1,2,6,17,5,2,0,0,2,19,0.381,0.25,0.5,8.5,3.2,2.8,0.8
113,Nate Driggers\driggna01,1997,1997,1,15,132,13,43,0,9,10,14,12,22,6,3,2,6,10,36,0.302,0,0.714,8.8,2.4,1.5,0.4
114,Terry Duerod\duerote01,1981,1982,2,53,260,64,150,6,11,17,26,8,20,18,8,1,12,17,151,0.427,0.545,0.654,4.9,2.8,0.4,0.3
115,Bob Duffy\duffybo01,1947,1947,1,6,,2,7,,,4,4,,,0,,,,4,8,0.286,,1,,1.3,,0
116,Andy Duncan\duncaan01,1951,1951,1,14,,7,40,,,15,22,,30,8,,,,32,29,0.175,,0.682,,2.1,2.1,0.6
117,Acie Earl\earlac01,1994,1995,2,104,1357,177,440,0,1,122,189,104,292,14,30,61,86,217,476,0.402,0,0.646,13,4.6,2.8,0.1
118,Jarell Eddie\eddieja01,2018,2018,1,2,6,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,3,0,0.5,0
119,Tyus Edney\edneyty01,1998,1998,1,52,623,93,216,3,10,88,111,20,55,139,51,1,66,69,277,0.431,0.3,0.793,12,5.3,1.1,2.7
120,Blue Edwards\edwarbl01,1995,1995,1,31,507,83,195,11,43,43,48,25,65,47,19,10,39,64,220,0.426,0.256,0.896,16.4,7.1,2.1,1.5
121,Carsen Edwards\edwarca01,2020,2020,1,35,316,37,113,21,68,11,13,6,43,22,10,3,15,33,106,0.327,0.309,0.846,9,3,1.2,0.6
122,Bulbs Ehlers\ehlerbu01,1948,1949,2,99,,286,1000,,,228,369,,,177,,,,211,800,0.286,,0.618,,8.1,,1.8
123,Don Eliason\eliasdo01,1947,1947,1,1,,0,1,,,0,0,,,0,,,,1,0,0,,,,0,,0
124,Pervis Ellison\ellispe01,1995,2000,5,193,3355,362,724,0,2,184,276,365,962,144,96,201,208,564,908,0.5,0,0.667,17.4,4.7,5,0.7
125,Wayne Embry\embrywa01,1967,1968,2,150,1817,340,842,,,191,329,,615,94,,,,311,871,0.404,,0.581,12.1,5.8,4.1,0.6
126,Gene Englund\engluge01,1950,1950,1,24,,55,148,,,86,106,,,17,,,,97,196,0.372,,0.811,,8.2,,0.7
127,Semih Erden\erdense01,2011,2011,1,37,531,58,97,0,0,34,54,31,107,19,13,21,32,92,150,0.598,,0.63,14.4,4.1,2.9,0.5
128,Johnny Ezersky\ezersjo01,1949,1950,2,34,,104,321,,,84,131,,,51,,,,88,292,0.324,,0.641,,8.6,,1.5
129,Tacko Fall\fallta01,2020,2020,1,6,24,9,12,0,0,1,3,0,11,0,0,2,3,5,19,0.75,,0.333,4,3.2,1.8,0
130,Phil Farbman\farbmph01,1949,1949,1,21,,21,78,,,30,38,,,18,,,,36,72,0.269,,0.789,,3.4,,0.9
131,Vítor Faverani\favervi01,2014,2014,1,37,488,64,147,12,40,24,37,42,128,16,14,27,41,74,164,0.435,0.3,0.649,13.2,4.4,3.5,0.4
132,Warren Fenley\fenlewa01,1947,1947,1,33,,31,138,,,23,45,,,16,,,,59,85,0.225,,0.511,,2.6,,0.5
133,Eric Fernsten\fernser01,1980,1982,3,144,912,128,281,0,0,72,112,81,200,46,28,26,53,95,328,0.456,,0.643,6.3,2.3,1.4,0.3
134,Hank Finkel\finkeha01,1970,1975,6,436,5277,817,1858,,,371,572,74,1605,328,10,10,,823,2005,0.44,,0.649,12.1,4.6,3.7,0.8
135,Michael Finley\finlemi01,2010,2010,1,21,314,44,87,19,41,2,6,1,33,24,4,2,8,21,109,0.506,0.463,0.333,15,5.2,1.6,1.1
136,Jack Foley\foleyja01,1963,1963,1,5,46,13,26,,,6,8,,7,0,,,,3,32,0.5,,0.75,9.2,6.4,1.4,0
137,Chris Ford\fordch01,1979,1982,4,309,9058,1357,2973,126,336,354,476,316,708,1021,367,84,484,733,3194,0.456,0.375,0.744,29.3,10.3,2.3,3.3
138,Joseph Forte\fortejo01,2002,2002,1,8,39,1,12,0,3,4,4,1,6,6,2,0,3,1,6,0.083,0,1,4.9,0.8,0.8,0.8
139,Danny Fortson\fortsda01,2000,2000,1,55,856,140,265,0,0,139,189,141,366,29,20,5,67,180,419,0.528,,0.735,15.6,7.6,6.7,0.5
140,Rick Fox\foxri01,1992,1997,6,444,10990,1788,3862,291,818,892,1155,566,1733,1250,552,203,830,1330,4759,0.463,0.356,0.772,24.8,10.7,3.9,2.8
141,Kevin Gamble\gamblke01,1989,1994,6,436,10988,2067,3988,91,309,670,821,305,1112,1003,360,141,466,873,4895,0.518,0.294,0.816,25.2,11.2,2.6,2.3
142,Jack Garfinkel\garfija01,1947,1949,3,92,,207,754,,,62,88,,,134,,,,159,476,0.275,,0.705,,5.2,,1.5
143,Kevin Garnett\garneke01,2008,2013,6,396,12266,2576,4951,9,54,1072,1296,515,3301,1078,460,394,661,904,6233,0.52,0.167,0.827,31,15.7,8.3,2.7
144,Marlon Garnett\garnema01,1999,1999,1,24,205,15,51,6,23,15,20,3,21,18,5,1,12,18,51,0.294,0.261,0.75,8.5,2.1,0.9,0.8
145,Hoot Gibson\gibsoho01,1950,1950,1,2,,3,4,,,1,4,,,1,,,,3,7,0.75,,0.25,,3.5,,0.5
146,Jonathan Gibson\gibsojo01,2018,2018,1,4,40,14,23,6,12,0,0,0,3,4,0,0,3,5,34,0.609,0.5,,10,8.5,0.8,1
147,J.R. Giddens\giddejr01,2009,2010,2,27,107,11,24,0,2,6,12,6,23,6,5,1,8,11,28,0.458,0,0.5,4,1,0.9,0.2
148,Artis Gilmore\gilmoar01,1988,1988,1,47,521,58,101,0,0,48,91,54,148,12,10,18,39,94,164,0.574,,0.527,11.1,3.5,3.1,0.3
149,Clarence Glover\glovecl01,1972,1972,1,25,119,25,55,,,15,32,,46,4,,,,26,65,0.455,,0.469,4.8,2.6,1.8,0.2
150,Ryan Gomes\gomesry01,2006,2007,2,134,3651,511,1078,19,51,301,382,227,705,177,83,18,160,252,1342,0.474,0.373,0.788,27.2,10,5.3,1.3
151,Mal Graham\grahama01,1968,1969,2,70,889,130,327,,,67,102,,118,75,,,,150,327,0.398,,0.657,12.7,4.7,1.7,1.1
152,Ron Grandison\grandro01,1989,1989,1,72,528,59,142,0,10,59,80,47,92,42,18,3,36,71,177,0.415,0,0.738,7.3,2.5,1.3,0.6
153,Wyndol Gray\graywy01,1947,1947,1,55,,139,476,,,72,124,,,47,,,,105,350,0.292,,0.581,,6.4,,0.9
154,Gerald Green\greenge01,2006,2017,3,160,2692,471,1109,140,389,190,237,94,333,134,63,35,167,287,1272,0.425,0.36,0.802,16.8,8,2.1,0.8
155,Javonte Green\greenja02,2020,2020,1,44,414,49,98,6,23,23,36,18,80,23,23,7,18,37,127,0.5,0.261,0.639,9.4,2.9,1.8,0.5
156,Jeff Green\greenje02,2011,2015,4,222,6762,1162,2654,260,759,668,828,146,925,338,153,144,376,489,3252,0.438,0.343,0.807,30.5,14.6,4.2,1.5
157,Rickey Green\greenri01,1992,1992,1,26,367,46,103,1,4,13,18,3,24,68,17,1,18,28,106,0.447,0.25,0.722,14.1,4.1,0.9,2.6
